stop_id,zone_id,name,capacity,has_shelter,is_disability_accessible,boarding_position,stop_type,gps_x,gps_y
BS_Z001_1,Z001,Bus_Stop_Z001_1,2,True,True,1,curbside,166.4315361755534,340.8020558085922
BS_Z001_2,Z001,Bus_Stop_Z001_2,2,True,True,2,bay,190.72242669317376,275.520392079599
BS_Z001_3,Z001,Bus_Stop_Z001_3,2,False,True,3,bay,231.19262183487115,305.46268776346574
BS_Z002_1,Z002,Bus_Stop_Z002_1,2,True,True,1,curbside,399.4362718027948,83.04916044535064
BS_Z002_2,Z002,Bus_Stop_Z002_2,2,False,True,2,bay,377.24979873636113,27.79036862586011
BS_Z002_3,Z002,Bus_Stop_Z002_3,2,False,True,3,bay,444.5654201925343,116.84521100475958
BS_Z003_1,Z003,Bus_Stop_Z003_1,2,False,True,1,curbside,13.205985609113391,342.1119534984879
BS_Z003_2,Z003,Bus_Stop_Z003_2,3,True,True,2,bay,8.897343637574487,330.5601387458066
BS_Z003_3,Z003,Bus_Stop_Z003_3,2,False,True,3,bay,64.00304819346005,315.0494512616182
BS_Z004_1,Z004,Bus_Stop_Z004_1,2,False,True,1,curbside,404.5801512294352,368.75892459351013
BS_Z004_2,Z004,Bus_Stop_Z004_2,2,True,True,2,bay,375.2763403185357,424.9989314685686
BS_Z004_3,Z004,Bus_Stop_Z004_3,2,False,True,3,bay,386.586105686927,441.4577549278681
BS_Z005_1,Z005,Bus_Stop_Z005_1,3,True,True,1,curbside,117.01273239917323,360.4652621290095
BS_Z005_2,Z005,Bus_Stop_Z005_2,2,True,True,2,bay,70.9827301876493,333.02716431522737
BS_Z005_3,Z005,Bus_Stop_Z005_3,1,True,False,3,bay,83.74301631574173,349.73333252199063
BS_Z006_1,Z006,Bus_Stop_Z006_1,2,True,False,1,curbside,291.5798773945618,399.8681156863519
BS_Z006_2,Z006,Bus_Stop_Z006_2,2,False,True,2,bay,364.84441382950143,339.1901623700704
BS_Z006_3,Z006,Bus_Stop_Z006_3,2,False,False,3,bay,340.98052167645517,371.6715717813967
BS_Z007_1,Z007,Bus_Stop_Z007_1,2,True,True,1,curbside,440.29971152061006,111.2664611517024
BS_Z007_2,Z007,Bus_Stop_Z007_2,2,False,True,2,bay,396.5153148247171,81.50588819912356
BS_Z007_3,Z007,Bus_Stop_Z007_3,3,True,True,3,bay,429.5649711319175,96.30024586466239
BS_Z008_1,Z008,Bus_Stop_Z008_1,1,False,True,1,curbside,512.5437639347241,274.33768330728026
BS_Z008_2,Z008,Bus_Stop_Z008_2,2,True,True,2,bay,496.5195769158579,269.49002025894237
BS_Z008_3,Z008,Bus_Stop_Z008_3,2,False,True,3,bay,516.8687827111547,209.75729449848274
BS_Z009_1,Z009,Bus_Stop_Z009_1,1,False,False,1,curbside,82.09744230405033,468.97366491466573
BS_Z009_2,Z009,Bus_Stop_Z009_2,2,False,True,2,bay,43.89856098100617,415.9280659676649
BS_Z009_3,Z009,Bus_Stop_Z009_3,2,True,True,3,bay,60.060748989713986,403.1382799538678
BS_Z010_1,Z010,Bus_Stop_Z010_1,2,True,True,1,curbside,130.0025382895219,155.30503945798546
BS_Z010_2,Z010,Bus_Stop_Z010_2,1,False,True,2,bay,47.00468522485187,148.01323442343727
BS_Z010_3,Z010,Bus_Stop_Z010_3,3,True,True,3,bay,108.68237601492501,135.2609653452426
BS_Z011_1,Z011,Bus_Stop_Z011_1,2,True,True,1,curbside,494.67418635867995,484.07827632816503
BS_Z011_2,Z011,Bus_Stop_Z011_2,1,False,False,2,bay,400.37731254144353,402.9875082081515
BS_Z011_3,Z011,Bus_Stop_Z011_3,2,False,True,3,bay,483.042661073234,395.87040570614124
BS_Z012_1,Z012,Bus_Stop_Z012_1,2,False,False,1,curbside,61.743699033939485,93.70864172529528
BS_Z012_2,Z012,Bus_Stop_Z012_2,2,True,True,2,bay,20.27343975465506,48.55831142527917
BS_Z012_3,Z012,Bus_Stop_Z012_3,2,True,True,3,bay,33.331750188667066,68.0161656265852
BS_Z013_1,Z013,Bus_Stop_Z013_1,2,True,True,1,curbside,221.98265846517273,462.966123966391
BS_Z013_2,Z013,Bus_Stop_Z013_2,2,True,False,2,bay,226.3966739488282,470.59195847367494
BS_Z013_3,Z013,Bus_Stop_Z013_3,2,True,True,3,bay,175.06155115428786,421.15048637691905
BS_Z014_1,Z014,Bus_Stop_Z014_1,3,False,True,1,curbside,125.41022241382983,319.4276093770487
BS_Z014_2,Z014,Bus_Stop_Z014_2,2,True,True,2,bay,59.72510287855579,257.2333492202847
BS_Z014_3,Z014,Bus_Stop_Z014_3,2,True,True,3,bay,109.36583998820471,233.48750498816213
