line_id,first_trip_min_time,first_trip_max_time,last_trip_min_time,last_trip_max_time,max_cycle_time_increase,min_layover_at_terminal,max_layover_at_terminal,min_dwell_time,max_dwell_time
L01O,0,5,229,239,0.1,5,15,0.5,3
L02I,0,5,229,239,0.1,5,15,0.5,3
L03O,0,5,229,239,0.1,5,15,0.5,3
L04I,0,5,229,239,0.1,5,15,0.5,3
L05O,0,5,229,239,0.1,5,15,0.5,3
L06I,0,5,229,239,0.1,5,15,0.5,3
L07O,0,5,229,239,0.1,5,15,0.5,3
L08I,0,5,229,239,0.1,5,15,0.5,3
L09O,0,15,209,239,0.1,5,15,0.5,3
L10I,0,15,209,239,0.1,5,15,0.5,3
L11O,0,15,209,239,0.1,5,15,0.5,3
L12I,0,15,209,239,0.1,5,15,0.5,3
L13O,0,15,209,239,0.1,5,15,0.5,3
L14I,0,15,209,239,0.1,5,15,0.5,3
L15O,0,15,209,239,0.1,5,15,0.5,3
L16I,0,15,209,239,0.1,5,15,0.5,3
L17O,0,15,209,239,0.1,5,15,0.5,3
L18I,0,15,209,239,0.1,5,15,0.5,3
L19O,0,15,209,239,0.1,5,15,0.5,3
L20I,0,15,209,239,0.1,5,15,0.5,3
L21O,0,15,209,239,0.1,5,15,0.5,3
L22I,0,15,209,239,0.1,5,15,0.5,3
L23O,0,15,209,239,0.1,5,15,0.5,3
L24I,0,15,209,239,0.1,5,15,0.5,3
L25O,0,15,209,239,0.1,5,15,0.5,3
L26I,0,15,209,239,0.1,5,15,0.5,3
L27O,0,15,209,239,0.1,5,15,0.5,3
L28I,0,15,209,239,0.1,5,15,0.5,3
L29O,0,15,209,239,0.1,5,15,0.5,3
L30I,0,15,209,239,0.1,5,15,0.5,3
L31O,0,15,209,239,0.1,5,15,0.5,3
L32I,0,15,209,239,0.1,5,15,0.5,3
L33O,0,15,209,239,0.1,5,15,0.5,3
L34I,0,15,209,239,0.1,5,15,0.5,3
L35O,0,15,209,239,0.1,5,15,0.5,3
L36I,0,15,209,239,0.1,5,15,0.5,3
L37O,0,15,209,239,0.1,5,15,0.5,3
L38I,0,15,209,239,0.1,5,15,0.5,3
L39O,0,15,209,239,0.1,5,15,0.5,3
L40I,0,15,209,239,0.1,5,15,0.5,3
