line_id,zone_id,stop_id,stop_sequence,max_dwelling_time,dwell_time_allowed
L01O,Z1,S1_A,1,10,True
L01O,Z2,S2_B,2,10,True
L02O,Z2,S2_A,1,10,True
L02O,Z3,S3_B,2,10,True
L03O,Z3,S3_A,1,10,True
L03O,Z4,S4_B,2,10,True
L04O,Z4,S4_A,1,10,True
L04O,Z5,S5_B,2,10,True
L05O,Z5,S5_A,1,10,True
L05O,Z6,S6_B,2,10,True
L06O,Z6,S6_A,1,10,True
L06O,Z7,S7_B,2,10,True
L07O,Z7,S7_A,1,10,True
L07O,Z8,S8_B,2,10,True
L08O,Z8,S8_A,1,10,True
L08O,Z9,S9_B,2,10,True
L09O,Z9,S9_A,1,10,True
L09O,Z10,S10_B,2,10,True
L10O,Z10,S10_A,1,10,True
L10O,Z11,S11_B,2,10,True
L11O,Z11,S11_A,1,10,True
L11O,Z12,S12_B,2,10,True
L12O,Z12,S12_A,1,10,True
L12O,Z13,S13_B,2,10,True
L13O,Z13,S13_A,1,10,True
L13O,Z14,S14_B,2,10,True
L14O,Z14,S14_A,1,10,True
L14O,Z15,S15_B,2,10,True
L15O,Z15,S15_A,1,10,True
L15O,Z16,S16_B,2,10,True
L16O,Z16,S16_A,1,10,True
L16O,Z17,S17_B,2,10,True
L17O,Z17,S17_A,1,10,True
L17O,Z18,S18_B,2,10,True
L18O,Z18,S18_A,1,10,True
L18O,Z19,S19_B,2,10,True
L19O,Z19,S19_A,1,10,True
L19O,Z20,S20_B,2,10,True
L20O,Z20,S20_A,1,10,True
L20O,Z21,S21_B,2,10,True
L21O,Z21,S21_A,1,10,True
L21O,Z22,S22_B,2,10,True
L22O,Z22,S22_A,1,10,True
L22O,Z23,S23_B,2,10,True
L23O,Z23,S23_A,1,10,True
L23O,Z24,S24_B,2,10,True
L24O,Z24,S24_A,1,10,True
L24O,Z1,S1_B,2,10,True
