zone_id,dwelling_allowed,location_x,location_y,is_major_transfer
Z1,True,2,2,True
Z2,True,4,4,True
Z3,True,6,6,True
Z4,True,8,8,True
Z5,True,10,10,True
Z6,True,12,12,True
Z7,True,14,14,True
Z8,True,16,16,True
Z9,True,18,18,True
Z10,True,20,20,True
Z11,True,22,22,True
Z12,True,24,24,True
Z13,True,26,26,True
Z14,True,28,28,True
Z15,True,30,30,True
Z16,True,32,32,True
Z17,True,34,34,True
Z18,True,36,36,True
Z19,True,38,38,True
Z20,True,40,40,True
Z21,True,42,42,True
Z22,True,44,44,True
Z23,True,46,46,True
Z24,True,48,48,True
