LineID,TripIdx,StopID,Sequence,ArrTime,DepTime
L01O,0,S1,1,0.0,0.0
L01O,0,S2,2,15.0,15.0
L01O,1,S1,1,0.0,25.0
L01O,1,S2,2,40.0,40.0
L01O,2,S1,1,0.0,50.0
L01O,2,S2,2,65.0,65.0
L01O,3,S1,1,0.0,75.0
L01O,3,S2,2,90.0,90.0
L01O,4,S1,1,0.0,100.0
L01O,4,S2,2,115.0,115.0
L01O,5,S1,1,0.0,125.0
L01O,5,S2,2,140.0,140.0
L01O,6,S1,1,0.0,150.0
L01O,6,S2,2,165.0,165.0
L02O,0,S2,1,0.0,0.0
L02O,0,S3,2,15.0,15.0
L02O,1,S2,1,0.0,25.0
L02O,1,S3,2,40.0,40.0
L02O,2,S2,1,0.0,50.0
L02O,2,S3,2,65.0,65.0
L02O,3,S2,1,0.0,75.0
L02O,3,S3,2,90.0,90.0
L02O,4,S2,1,0.0,100.0
L02O,4,S3,2,115.0,115.0
L02O,5,S2,1,0.0,125.0
L02O,5,S3,2,140.0,140.0
L02O,6,S2,1,0.0,150.0
L02O,6,S3,2,165.0,165.0
L03O,0,S3,1,0.0,0.0
L03O,0,S4,2,15.0,15.0
L03O,1,S3,1,0.0,25.0
L03O,1,S4,2,40.0,40.0
L03O,2,S3,1,0.0,50.0
L03O,2,S4,2,65.0,65.0
L03O,3,S3,1,0.0,75.0
L03O,3,S4,2,90.0,90.0
L03O,4,S3,1,0.0,100.0
L03O,4,S4,2,115.0,115.0
L03O,5,S3,1,0.0,125.0
L03O,5,S4,2,140.0,140.0
L03O,6,S3,1,0.0,150.0
L03O,6,S4,2,165.0,165.0
L04O,0,S4,1,0.0,0.0
L04O,0,S5,2,15.0,15.0
L04O,1,S4,1,0.0,25.0
L04O,1,S5,2,40.0,40.0
L04O,2,S4,1,0.0,50.0
L04O,2,S5,2,65.0,65.0
L04O,3,S4,1,0.0,75.0
L04O,3,S5,2,90.0,90.0
L04O,4,S4,1,0.0,100.0
L04O,4,S5,2,115.0,115.0
L04O,5,S4,1,0.0,125.0
L04O,5,S5,2,140.0,140.0
L04O,6,S4,1,0.0,150.0
L04O,6,S5,2,165.0,165.0
L05O,0,S5,1,0.0,0.0
L05O,0,S1,2,15.0,15.0
L05O,1,S5,1,0.0,25.0
L05O,1,S1,2,40.0,40.0
L05O,2,S5,1,0.0,50.0
L05O,2,S1,2,65.0,65.0
L05O,3,S5,1,0.0,75.0
L05O,3,S1,2,90.0,90.0
L05O,4,S5,1,0.0,100.0
L05O,4,S1,2,115.0,115.0
L05O,5,S5,1,0.0,125.0
L05O,5,S1,2,140.0,140.0
L05O,6,S5,1,0.0,150.0
L05O,6,S1,2,165.0,165.0
